97, 5
	59, 3
	88, 2
	18, 2
	95, 1
	39, 2
30, 5
	96, 2
	91, 3
	9, 1
	16, 1
	54, 3
63, 5
	37, 2
	80, 3
	68, 3
	81, 1
	90, 1
83, 5
	36, 1
	54, 1
	11, 3
	47, 2
	64, 3
58, 5
	23, 3
	91, 1
	45, 2
	84, 1
	70, 3
26, 5
	53, 3
	61, 2
	92, 1
	11, 3
	37, 3
56, 5
	61, 1
	80, 2
	99, 3
	14, 1
	48, 3
1, 5
	45, 1
	83, 3
	96, 1
	21, 3
	2, 1
91, 5
	74, 3
	10, 3
	19, 2
	53, 1
	13, 1
13, 5
	75, 1
	39, 1
	3, 3
	7, 1
	93, 3
66, 5
	71, 3
	25, 2
	65, 3
	58, 1
	53, 3
52, 5
	32, 2
	41, 3
	69, 1
	98, 3
	67, 2
79, 5
	81, 1
	42, 2
	29, 3
	64, 2
	54, 1
76, 5
	64, 2
	76, 2
	30, 2
	88, 1
	94, 2
47, 5
	4, 1
	100, 3
	1, 2
	48, 3
	94, 3
15, 5
	3, 3
	50, 3
	67, 2
	86, 1
	12, 1
56, 5
	12, 3
	25, 1
	24, 2
	90, 1
	97, 1
42, 5
	23, 2
	25, 2
	9, 2
	78, 2
	63, 1
5, 5
	43, 3
	77, 3
	50, 3
	31, 2
	75, 3
75, 5
	66, 3
	59, 1
	29, 1
	32, 1
	46, 2
